Date,Module,T,P,S,F,I,KI,, ,Date,Module,T,P,S,F,I,KI,, ,Date,Module,T,P,S,F,I,KI,, ,Date,Module,T,P,S,F,I,KI
24-July-2025,auth,610,572,0,17,5,16,,,23-July-2025,auth,610,584,0,5,5,16,,,22-July-2025,auth,610,578,0,11,5,16,,,21-July-2025,auth,610,584,0,5,5,16
24-July-2025,idrepo,414,311,0,5,78,20,,,23-July-2025,idrepo,414,313,0,3,78,20,,,22-July-2025,idrepo,414,312,0,4,78,20,,,21-July-2025,idrepo,414,311,0,5,78,20
24-July-2025,masterdata-ara,945,894,0,2,15,34,,,23-July-2025,masterdata-ara,945,894,0,2,15,34,,,22-July-2025,masterdata-ara,945,894,0,2,15,34,,,21-July-2025,masterdata-ara,945,894,0,2,15,34
24-July-2025,masterdata-eng,945,922,0,1,0,22,,,23-July-2025,masterdata-eng,945,922,0,1,0,22,,,22-July-2025,masterdata-eng,945,922,0,1,0,22,,,21-July-2025,masterdata-eng,945,922,0,1,0,22
24-July-2025,masterdata-fra,945,906,0,1,15,23,,,23-July-2025,masterdata-fra,945,906,0,1,15,23,,,22-July-2025,masterdata-fra,945,906,0,1,15,23,,,21-July-2025,masterdata-fra,945,906,0,1,15,23
24-July-2025,masterdata-khm,945,793,0,137,15,0,,,23-July-2025,masterdata-khm,945,793,0,137,15,0,,,22-July-2025,masterdata-khm,945,793,0,137,15,0,,,21-July-2025,masterdata-khm,945,793,0,137,15,0
24-July-2025,partner,509,329,134,34,0,12,,,23-July-2025,partner,509,329,134,34,0,12,,,22-July-2025,partner,509,329,134,34,0,12,,,21-July-2025,partner,509,329,134,34,0,12
24-July-2025,prereg,288,97,163,17,2,9,,,23-July-2025,prereg,288,97,163,17,2,9,,,22-July-2025,prereg,288,97,163,17,2,9,,,21-July-2025,prereg,288,97,163,17,2,9
,,,,,,,,,,23-July-2025,resident,1142,1087,2,41,0,12,,,22-July-2025,resident,1142,1089,0,41,0,12,,,,,,,,,,
